year,yield_kg_ha,area_harvested_ha,fertilizer_tonnes,irrigation_area_ha,temp_annual_mean,precip_annual_mean,monitoring_index,regular_monitoring,climate_risk_index,yield_loss_pct,response_time_days,effective_response,fertilizer_intensity_kg_ha,irrigation_ratio
2000,3437.4,832000.0,246965.0,570000.0,26.8046174863388,2.869234972677596,1.8267,1,1.1714,9.1108,8.9004,0,296.8329,0.6851
2001,3522.8,765040.0,244068.0,570000.0,26.30380821917808,3.1473150684931506,1.9677,1,0.6189,6.8527,6.1155,1,319.0265,0.7451
2002,3488.9,819590.0,285071.0,570000.0,26.815616438356166,3.2730958904109593,2.0868,1,0.9926,7.7491,6.2832,1,347.8215,0.6955
2003,3369.6,911440.0,246225.0,570000.0,26.670630136986304,2.6134246575342464,1.6634,0,1.1155,10.9035,10.039,0,270.1494,0.6254
2004,3651.6,719690.0,258309.0,570000.0,26.891448087431694,3.4400819672131147,2.1906,1,1.0136,3.4471,5.5162,1,358.917,0.792
2005,3546.5,915260.0,280821.0,570000.0,26.49323287671233,3.1586027397260277,1.8455,1,0.6184,6.226,7.0912,1,306.821,0.6228
2006,3670.5,910493.0,305881.0,570000.0,26.14709589041096,4.209095890410959,1.9928,1,0.3452,2.9473,5.0935,1,335.951,0.626
2007,3833.7,816713.0,288525.0,570000.0,26.133863013698633,3.538904109589041,2.1153,1,0.6576,0.0,5.0502,1,353.2759,0.6979
2008,3680.0,1052993.0,374054.0,570000.0,25.89109289617486,3.639153005464481,2.0468,1,0.9327,2.6961,6.4238,1,355.2293,0.5413
2009,3874.8,942410.0,309514.0,570000.0,26.553753424657536,3.6281917808219175,1.9446,1,0.4741,0.0,5.8659,1,328.4282,0.6048
2010,4055.8,1060360.0,274857.0,570000.0,26.110054794520547,5.237452054794521,1.5648,0,0.8868,0.0,10.1418,0,259.211,0.5376
2011,3569.9,1091050.0,334509.0,570000.0,25.813260273972602,5.597260273972603,1.7942,1,1.4541,5.6073,10.0088,0,306.5936,0.5224
2012,3605.7,1066620.0,267612.0,570000.0,26.423934426229508,4.830928961748634,1.5217,0,0.347,4.6607,8.8675,0,250.8972,0.5344
2013,3889.7,1188000.0,226181.0,600000.0,25.930301369863013,3.937041095890411,1.2045,0,0.7379,0.0,12.5781,0,190.388,0.5051
2014,3837.7,881000.0,339709.0,630000.0,26.548109589041093,5.7934246575342465,2.2855,1,0.973,0.0,4.635,1,385.5948,0.7151
2015,3979.4,1211000.0,247124.0,630000.0,25.998493150684933,5.537068493150685,1.2804,0,1.1788,0.0,13.2927,0,204.0661,0.5202
2016,3872.8,1141323.0,165405.0,633000.0,26.780273224043714,3.045464480874317,1.0019,0,1.0546,0.0,15.1483,0,144.9239,0.5546
2017,3010.3,791679.0,154983.0,637000.0,26.748602739726028,3.4484383561643837,1.3811,0,0.8195,20.4038,11.4095,0,195.765,0.8046
2018,3775.2,1040954.0,189688.0,637000.0,26.27928767123288,3.977150684931507,1.2171,0,0.2543,0.1789,11.0261,0,182.2252,0.6119
2019,4795.4,957596.0,260652.0,637000.0,27.2406301369863,4.413068493150685,1.6936,0,1.2339,0.0,10.1531,0,272.1941,0.6652
2020,4802.1,1066403.0,410166.0,637000.0,26.614945355191256,4.076612021857923,2.2218,1,0.3409,0.0,3.2483,1,384.6257,0.5973
2021,4570.9,1126605.0,211203.0,637000.0,25.954301369863014,5.541506849315069,1.2201,0,1.2397,0.0,13.9587,0,187.4685,0.5654
2022,3045.0,1114246.0,211203.0,637000.0,25.917397260273972,4.992109589041096,1.2336,0,1.0258,19.4863,13.2087,0,189.5479,0.5717
2023,3881.5,1162805.0,211203.0,637000.0,26.455753424657534,6.420821917808219,1.1821,0,1.1505,0.0,13.9949,0,181.6323,0.5478
