farm_id,monitoring_days_per_month,climate_risk_index,soil_quality_index,pest_management_score,response_time_days,yield_loss_pct,regular_monitoring,effective_response
1,22,1.2587,1.2118,1.0053,10.6616,20.4565,1,0
2,19,0.9864,1.1789,1.1632,11.5059,16.5567,1,0
3,18,-1.0288,0.8465,0.9012,3.8095,6.059,1,1
4,10,0.529,1.0083,0.9681,13.5158,16.6288,0,0
5,12,-0.1213,1.1371,1.0118,9.6562,14.5213,0,0
6,13,0.6459,0.7115,0.6699,11.2977,17.7324,0,0
7,14,0.733,1.0792,0.5686,8.4089,19.3891,0,0
8,4,0.4992,1.1379,1.0613,14.2988,27.8927,0,0
9,9,0.6536,0.8545,0.4555,14.1204,27.9116,0,0
10,23,0.7993,0.95,1.7007,6.7502,6.8995,1,1
11,7,-0.7322,0.9681,0.7687,11.6047,25.3743,0,0
12,9,-0.6897,0.8463,0.4709,10.8431,17.0515,0,0
13,3,0.3433,0.8095,1.6067,16.3541,20.2819,0,0
14,8,-0.6518,0.8876,0.7505,12.9313,17.5975,0,0
15,10,1.0567,1.2543,0.5175,12.5981,20.4177,0,0
16,13,0.5753,1.1328,2.0205,10.6139,16.4916,0,0
17,3,0.3702,0.9118,1.2429,17.167,23.6492,0,0
18,21,-0.5612,1.2454,0.991,10.546,6.2844,1,0
19,2,-0.2092,0.9107,1.3747,11.715,25.1169,0,0
20,11,-0.9057,0.7983,1.1315,13.4343,13.199,0,0
21,10,1.6679,0.9405,0.8579,14.4565,22.7502,0,0
22,18,-1.3602,0.9108,0.8907,6.4473,3.1989,1,1
23,26,1.9785,0.7903,0.7176,8.1123,20.6879,1,0
24,28,0.6139,1.0517,0.792,6.4534,13.9492,1,1
25,4,0.9906,1.1183,1.4601,16.8079,27.6128,0,0
26,17,-0.5216,1.1135,0.9409,5.4203,10.8305,1,1
27,8,1.5132,0.8551,0.8251,11.9868,24.7064,0,0
28,13,0.8849,0.7766,1.1374,13.0768,24.0304,0,0
29,12,1.2596,1.0335,0.9694,12.9404,23.6611,0,0
30,4,-0.3362,1.3284,0.6671,14.3257,24.2422,0,0
31,23,-1.2397,1.0228,0.8966,1.0,1.5917,1,1
32,17,-0.3438,1.0459,0.8176,10.1733,15.6466,1,0
33,15,-1.6934,1.2117,1.4117,7.6738,5.4391,1,0
34,25,-0.281,0.7883,1.5052,5.7551,8.6647,1,1
35,16,0.4053,1.0982,0.4056,11.0776,24.8814,1,0
36,29,0.8287,0.9388,0.9699,10.1449,8.8301,1,0
37,4,1.7391,0.8265,1.1736,18.7251,33.7136,0,0
38,3,0.9863,1.0067,1.0169,12.1964,35.7683,0,0
39,27,-1.0071,1.0585,1.9495,1.9977,0.0,1,1
40,6,-0.5465,1.0517,1.1954,14.9614,22.2921,0,0
41,3,-0.0044,0.9314,0.6938,12.749,28.1818,0,0
42,18,-0.4676,1.1123,1.0928,5.3779,7.3952,1,1
43,9,-1.9609,1.271,0.6426,7.2052,13.5672,0,0
44,23,0.1022,0.7896,0.8169,8.3738,10.3726,1,0
45,24,-0.3084,1.1445,1.294,8.1555,0.0,1,0
46,4,0.6108,1.2782,1.0245,13.8524,25.6546,0,0
47,19,0.1801,1.1528,1.5652,6.9945,14.0923,1,1
48,7,-0.6607,0.7683,1.1422,9.4991,30.7977,0,0
49,27,-0.0711,0.9794,1.1036,3.8826,0.9549,1,1
50,6,-2.023,0.9619,1.6274,9.2031,10.0442,0,0
51,11,-1.2576,0.8053,1.1223,11.6032,13.5461,0,0
52,30,1.1535,1.0541,0.9472,4.0765,3.513,1,1
53,3,1.7169,1.0077,0.8477,15.8575,33.4732,0,0
54,15,-1.2648,0.9096,0.9454,10.3578,8.759,1,0
55,6,-1.8197,0.8928,0.8525,9.0634,18.2733,0,0
56,30,0.6163,1.4887,0.6722,7.4328,6.7356,1,0
57,23,0.0014,1.0932,1.1172,2.8742,4.2488,1,1
58,6,0.7726,1.1313,0.9008,16.1652,32.567,0,0
59,7,0.1647,0.9696,0.9773,11.0556,29.8625,0,0
60,29,-0.7582,0.9858,0.7744,5.1643,7.3547,1,1
61,14,1.3735,0.7153,1.0952,16.2007,20.5258,0,0
62,27,0.2106,1.0981,0.8459,4.849,4.0123,1,1
63,10,1.7185,0.6069,0.9218,17.4101,20.4336,0,0
64,19,1.6611,0.9769,1.062,12.4545,18.009,1,0
65,20,0.7639,0.9634,1.2489,10.7197,14.3708,1,0
66,21,-0.8598,1.0987,0.9853,7.1507,5.4472,1,0
67,3,-0.0149,0.9888,1.333,12.8021,23.3221,0,0
68,23,-1.6157,1.0694,1.3012,8.3151,0.0,1,0
69,21,-0.7588,1.3573,0.9521,4.6244,5.0083,1,1
70,14,0.9543,0.9172,0.6393,12.8747,28.0324,0,0
71,14,-0.9521,0.6124,0.8101,7.2629,14.5265,0,0
72,11,-0.0085,1.0869,1.5102,9.7523,15.0923,0,0
73,16,-0.6481,1.0493,0.3637,8.9549,14.6908,1,0
74,4,-0.5845,0.9378,1.433,11.8995,19.9129,0,0
75,26,0.0818,1.1717,1.0589,4.9886,17.7213,1,1
76,21,0.823,1.0456,0.9055,6.7096,17.8918,1,1
77,8,-0.1945,0.807,0.8631,12.5162,18.6796,0,0
78,29,-1.9525,1.0119,0.8587,1.0,0.0,1,1
79,24,-0.319,0.9928,1.0029,9.9102,0.4599,1,0
80,23,0.4858,0.749,0.9254,6.4474,19.134,1,1
81,16,-1.2111,0.7927,0.435,7.1069,4.1251,1,0
82,25,-0.632,1.141,0.7492,5.1552,0.0,1,1
83,10,0.1204,0.7584,0.8319,10.5712,24.9126,0,0
84,10,0.3838,0.7828,1.5442,13.191,22.0723,0,0
85,14,-0.54,0.7061,1.2823,9.9316,10.699,0,0
86,8,-0.2743,1.0989,0.7415,12.3059,11.1542,0,0
87,2,1.0586,0.7331,0.9762,16.354,28.3085,0,0
88,29,1.3429,1.2954,0.6411,4.103,9.1887,1,1
89,27,-0.5625,0.9147,1.0613,6.6381,7.5868,1,1
90,23,0.1642,1.0956,0.5404,9.6634,3.7684,1,0
91,21,-2.1293,0.9073,0.6293,2.2072,6.7583,1,1
92,29,0.5325,0.9376,1.023,4.8084,9.2768,1,1
93,12,-1.0752,1.3509,0.8698,13.7027,5.8599,0,0
94,17,0.898,1.2472,1.0454,12.5227,17.3139,1,0
95,22,2.2815,1.2099,1.0729,11.5323,19.7387,1,0
96,21,1.9117,1.0598,1.1274,9.8419,14.6732,1,0
97,8,-0.751,1.0335,0.7218,12.8507,25.1241,0,0
98,26,-0.3596,1.2182,0.2965,5.6077,7.3926,1,1
99,11,-1.9415,0.7997,0.4936,11.0182,14.4923,0,0
100,28,1.2692,0.9354,0.9003,8.0334,4.1514,1,0
101,21,0.6098,0.6648,0.9205,8.5144,9.7599,1,0
102,4,-0.3007,0.8174,0.9897,15.236,18.1807,0,0
103,5,-0.8668,1.0769,1.2586,10.292,20.4411,0,0
104,18,0.5104,1.155,0.9488,10.5077,10.7872,1,0
105,17,-1.824,1.0818,0.7788,4.7985,6.7927,1,1
106,10,2.3347,1.1101,0.8481,13.0238,31.7293,0,0
107,14,-0.6032,1.2,0.8425,11.0747,11.8653,0,0
108,10,0.6114,1.227,0.6815,12.5536,23.3625,0,0
109,8,1.3704,1.1635,0.4958,14.9084,26.524,0,0
110,17,-1.3418,0.9647,1.0179,6.0761,12.3654,1,1
111,9,-0.4565,1.2477,0.6361,11.4397,12.9372,0,0
112,12,0.7469,0.8687,1.2647,11.64,24.2065,0,0
113,25,0.1781,1.0944,0.5044,5.8132,11.0176,1,1
114,17,0.6412,0.9558,1.3948,10.3769,10.8975,1,0
115,5,0.4159,0.8544,0.8367,15.3001,26.4012,0,0
116,3,-0.5023,1.2506,0.9387,12.7088,20.555,0,0
117,29,0.0082,0.907,1.2447,4.9906,0.8564,1,1
118,3,0.1217,0.9938,1.5967,14.7234,25.3485,0,0
119,17,1.2592,1.1265,1.161,11.6923,15.935,1,0
120,9,-0.3274,1.2502,1.3456,8.4837,12.907,0,0
