date,temperature_c,precip_mm_day,solar_mj_m2_day
200001,27.1617,6.9828,16.7354
200002,28.0051,6.6744,17.3581
200003,28.2087,5.4284,17.6005
200004,28.611,3.9183,17.2781
200005,28.5595,2.8847,15.7922
200006,27.9668,1.675,14.8447
200007,26.8256,2.0998,14.2481
200008,26.0012,2.5263,14.2491
200009,26.3135,3.0256,13.2243
200010,25.0602,4.7384,13.3779
200011,25.0426,6.4482,15.1941
200012,26.6281,5.4617,15.8917
200101,26.8393,7.4546,17.0072
200102,27.4239,6.1976,16.785
200103,28.1385,4.4581,16.6839
200104,28.8517,4.0924,16.9836
200105,28.5655,2.4704,16.4618
200106,27.0994,1.6617,14.6984
200107,26.793,2.0108,14.5601
200108,26.2964,1.375,13.36
200109,25.5054,3.0891,13.5203
200110,25.1536,3.9414,14.3958
200111,24.8125,5.3578,15.6111
200112,25.7916,8.0837,15.9793
200201,26.8004,6.5811,16.6237
200202,27.9254,7.188,17.4118
200203,28.5601,5.3697,17.6412
200204,28.9963,4.1777,17.3588
200205,28.5002,3.4844,15.779
200206,27.992,2.3808,15.1337
200207,27.3616,1.8385,14.6838
200208,26.1266,2.6886,13.9037
200209,24.4829,3.8373,13.5314
200210,25.651,4.2028,13.6551
200211,25.1102,6.2482,16.0294
200212,25.9429,5.7048,16.4331
200301,26.8336,6.3777,16.9538
200302,28.0609,6.6874,17.3209
200303,28.0655,5.4627,17.8676
200304,29.2642,5.0962,16.4569
200305,28.3992,3.05,16.5852
200306,27.8243,1.1203,14.2994
200307,26.8919,1.6408,14.553
200308,26.5483,1.1507,14.3813
200309,25.3719,1.1702,13.3682
200310,24.9029,4.2367,13.9908
200311,24.6385,5.3857,14.74
200312,26.0799,5.7848,16.0453
200401,26.4245,7.831,16.7212
200402,28.1689,6.1341,17.4259
200403,28.3825,6.0937,17.6135
200404,28.7381,4.3306,17.2087
200405,29.4003,2.8124,16.211
200406,28.3844,2.3126,15.1767
200407,26.7308,2.1264,14.887
200408,25.7875,0.8322,13.3736
200409,24.7966,2.9478,13.6408
200410,24.8962,4.5917,13.5367
200411,25.0411,5.6025,15.106
200412,26.5656,7.1362,16.5511
200501,27.5676,6.2671,16.4828
200502,27.6041,6.4359,17.1985
200503,29.3116,5.9361,16.9436
200504,29.2539,3.7031,17.1185
200505,28.6055,2.3045,16.011
200506,27.1589,2.558,16.201
200507,27.3826,1.7375,13.125
200508,26.0978,2.2108,14.1307
200509,24.8293,3.8458,13.8582
200510,25.4184,4.4247,13.7073
200511,25.5634,5.4829,14.8284
200512,26.223,5.1584,15.4732
200601,26.739,7.6721,16.881
200602,28.3281,6.1298,17.2751
200603,28.3865,4.8915,17.7564
200604,28.6205,4.5653,16.8047
200605,29.142,2.96,15.9314
200606,27.4467,3.9125,15.4247
200607,27.5094,2.4422,14.3396
200608,25.922,2.3011,13.1399
200609,26.1163,2.1101,13.6387
200610,24.8737,2.7171,13.4262
200611,25.2714,6.0857,14.9423
200612,25.9669,6.5306,16.349
200701,26.6364,7.2177,16.4764
200702,27.6079,6.6329,17.5721
200703,27.8875,5.392,18.2816
200704,28.4607,3.8088,17.8407
200705,28.2398,2.9495,16.4419
200706,28.1367,1.3954,14.8414
200707,27.3206,2.8436,15.1435
200708,26.4913,0.9777,14.0519
200709,25.8396,3.3505,13.6152
200710,24.7731,3.7662,14.5639
200711,25.5355,5.9388,15.0182
200712,26.2105,6.7362,15.9412
200801,27.0533,6.8606,16.585
200802,27.4816,7.9187,17.7488
200803,28.4597,4.3255,17.0425
200804,28.9306,4.315,17.1184
200805,28.2048,1.8703,16.0165
200806,27.9892,1.6389,15.1744
200807,27.0445,1.9199,13.7861
200808,25.7359,1.3076,13.3764
200809,25.9076,2.778,13.84
200810,25.2579,4.044,13.0103
200811,25.7533,6.0239,15.421
200812,25.7139,7.2618,16.1121
200901,26.9332,7.3034,17.1526
200902,27.8267,7.02,16.7057
200903,28.2629,5.2571,18.0691
200904,29.0955,4.5654,16.8136
200905,28.8777,3.3352,16.0201
200906,27.8668,1.9233,14.7481
200907,27.2205,1.568,12.9312
200908,26.3476,1.7505,13.412
200909,25.6988,3.3941,14.2024
200910,25.5193,3.2516,15.0751
200911,25.7537,4.5487,15.0602
200912,26.5231,6.4154,15.8551
201001,27.3556,6.932,16.2211
201002,28.3109,6.6202,17.2805
201003,29.3948,6.0889,17.3628
201004,29.0009,4.4784,16.048
201005,28.0182,2.2235,16.6117
201006,27.2951,1.8095,15.475
201007,27.3812,1.4439,13.3855
201008,25.5487,2.4447,13.0859
201009,25.0817,3.5936,14.0404
201010,25.2077,4.2481,13.3865
201011,26.0004,6.0104,14.5928
201012,25.8234,7.178,16.4573
201101,26.9926,6.5008,16.8081
201102,27.7852,6.6948,17.8917
201103,28.616,5.0678,18.5264
201104,28.0734,4.2723,16.9929
201105,28.4682,1.8389,16.5963
201106,27.5515,1.9693,14.4858
201107,28.3944,3.0361,13.7511
201108,25.9058,2.0451,13.4388
201109,25.7286,3.0107,13.9277
201110,25.5001,3.6739,13.6893
201111,25.2508,5.4498,13.6839
201112,25.8632,6.0215,16.8315
201201,26.5614,6.1249,16.6406
201202,27.5396,6.5633,17.6598
201203,28.6986,5.7307,17.5278
201204,28.0422,4.7142,15.9463
201205,28.1806,3.5467,16.1032
201206,27.7073,2.2733,14.955
201207,27.6269,0.9499,14.7303
201208,26.664,2.0772,13.9113
201209,25.8495,3.9342,13.6622
201210,25.0707,5.2502,14.2386
201211,25.034,6.0318,14.6057
201212,25.7178,6.7347,16.4445
201301,26.4267,6.296,16.8784
201302,27.9728,6.8388,17.7632
201303,28.9685,5.3971,16.9
201304,28.8066,4.9182,16.224
201305,28.8951,3.5817,14.9741
201306,27.6368,2.5897,15.2065
201307,27.1917,2.2238,14.2838
201308,25.7107,1.3034,13.4574
201309,26.1905,2.444,13.7008
201310,25.2631,3.6941,14.0125
201311,26.0295,5.7255,15.41
201312,26.5778,7.3111,16.5052
201401,27.3731,5.986,17.4472
201402,27.5291,6.347,17.7136
201403,27.9667,4.1913,17.2962
201404,28.643,4.532,16.971
201405,28.6294,2.5434,15.8084
201406,27.3906,1.4477,15.3466
201407,26.9659,2.1152,14.3124
201408,26.5494,1.4589,13.0258
201409,26.3503,2.7756,14.101
201410,24.8537,4.8252,14.7698
201411,25.9494,5.2676,14.3111
201412,26.2662,5.7523,15.3748
201501,26.6176,6.9747,17.1342
201502,27.4817,6.2446,17.1116
201503,28.0594,5.3651,16.6725
201504,28.4367,4.0069,17.1518
201505,28.1835,3.4138,15.5075
201506,27.9222,1.5318,15.1023
201507,27.4632,2.037,14.6511
201508,26.3308,2.5662,13.469
201509,25.2839,1.8588,12.9669
201510,25.2365,4.2965,14.8043
201511,25.0842,5.4644,15.6639
201512,25.8846,5.4184,16.5878
201601,27.0893,5.3161,16.6345
201602,28.29,6.6278,18.2435
201603,28.8893,4.7757,17.3568
201604,28.5838,4.5014,16.7815
201605,28.644,2.5102,15.6657
201606,27.2922,2.1934,15.5304
201607,27.0061,2.9827,14.6513
201608,27.1408,1.8002,13.5608
201609,25.6484,3.3123,13.2589
201610,24.6889,4.2998,14.6276
201611,25.7039,4.9977,14.713
201612,26.618,7.1507,15.4654
201701,27.4297,6.8198,17.0733
201702,27.9101,7.1013,17.3553
201703,28.7468,3.9814,16.7102
201704,28.6214,3.3026,16.586
201705,28.829,2.0186,15.9242
201706,27.8111,2.3199,15.3441
201707,27.3054,0.4541,13.2059
201708,26.4311,1.3594,14.151
201709,26.1441,3.9049,13.3084
201710,25.4707,4.5669,14.254
201711,25.9305,5.7728,15.0809
201712,26.0917,5.914,16.0914
201801,26.9587,6.6905,17.1095
201802,28.2433,6.2422,17.8941
201803,28.1583,5.5942,16.6773
201804,29.5308,4.5699,17.1249
201805,28.4232,2.3122,16.358
201806,28.6451,1.0989,15.2921
201807,27.8104,0.8461,13.5631
201808,26.2686,2.0507,13.6016
201809,26.3329,2.2829,12.8371
201810,25.673,4.1337,13.631
201811,25.9445,5.8661,15.4032
201812,26.399,6.3829,16.0457
201901,27.0925,7.3736,16.8511
201902,27.6805,6.0897,17.1494
201903,27.776,5.2922,16.7106
201904,28.2927,4.3162,17.2516
201905,28.2789,2.9142,15.6598
201906,28.5404,2.0873,15.4963
201907,26.727,2.2358,12.9971
201908,26.3009,0.6389,13.9915
201909,25.7926,3.1369,13.3533
201910,25.2386,5.0003,13.41
201911,25.0595,6.0692,14.6529
201912,26.0447,7.4049,16.318
202001,27.1077,6.2701,16.4066
202002,27.5526,6.6013,17.1336
202003,27.6921,5.3835,16.7154
202004,29.1246,4.7137,17.139
202005,28.9719,3.1098,15.8085
202006,27.7406,2.319,15.6296
202007,27.7157,2.6199,14.2205
202008,25.7042,2.115,13.8948
202009,25.5243,3.9478,13.3833
202010,25.71,5.3487,14.4122
202011,26.0587,5.1102,14.9231
202012,26.0413,6.832,16.4234
202101,26.8803,6.5928,17.2967
202102,27.9734,6.3942,17.6102
202103,28.9238,5.2159,17.9524
202104,29.0853,5.0336,17.1226
202105,28.3251,2.3378,16.406
202106,28.3955,2.3489,15.7018
202107,26.4302,1.0167,14.7316
202108,25.9527,1.6235,14.054
202109,24.7269,2.0612,13.7991
202110,25.4264,4.1601,13.223
202111,24.2363,5.4845,13.9881
202112,25.5984,6.7776,16.6264
202201,27.094,8.1692,17.2465
202202,28.1305,6.5863,17.5206
202203,28.4502,4.7232,17.2463
202204,28.5471,3.9175,16.617
202205,27.9057,1.9252,16.1908
202206,27.8951,1.7736,15.5922
202207,26.8958,3.0482,13.0172
202208,25.3386,2.8067,13.6046
202209,25.8454,3.2376,13.7658
202210,25.178,3.5059,14.2362
202211,25.1239,5.7522,15.0583
202212,25.5317,6.8794,16.3958
202301,26.3805,7.2608,16.5191
202302,27.9683,6.3123,16.8995
202303,28.0968,6.494,17.4808
202304,29.1741,4.6107,16.721
202305,28.4016,2.7314,16.7788
202306,27.9365,1.4,15.3429
202307,26.8094,1.7445,14.387
202308,26.6419,2.0377,14.0902
202309,25.8712,3.6671,12.7964
202310,25.0043,3.674,14.3186
202311,25.4137,6.3317,15.6987
202312,25.1812,5.7983,16.521
202401,26.9836,6.841,18.1972
202402,27.3537,6.6627,18.106
202403,28.8635,6.2203,16.6808
202404,29.0149,3.7956,17.6058
202405,28.3506,2.405,16.1552
202406,27.8853,2.1793,14.9925
202407,26.9392,2.1918,13.7136
202408,25.5903,2.2603,14.0784
202409,25.5907,3.2774,13.1144
202410,25.4636,3.7394,14.4595
202411,26.0483,5.3979,14.8882
202412,26.292,6.653,16.8964
